leg_name,female,democrat,prior_years,senator1,senator2,senator3,senator4,leader1,leader2,leader3,leader4,intro1,intro2,intro3,intro4,sponsored1,sponsored2,sponsored3,sponsored4
"Aagard, Douglas C.",0,0,4,0,0,0,0,0,0,0,0,4,6,7,7,1,6,0,8
"Adams, J. Stuart",0,0,2,0,0,NA,NA,0,0,NA,NA,5,8,NA,NA,8,6,NA,NA
"Alexander, Jeff",0,0,14,0,0,NA,NA,1,1,NA,NA,7,7,NA,NA,5,4,NA,NA
"Allen, Sheryl L.",1,0,10,0,0,0,0,0,0,0,0,7,7,6,8,5,4,1,2
"Andersen, Sylvia S.",1,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,2,4,NA,NA,1,1
"Barrus, Roger E.",0,0,4,0,0,0,0,0,0,0,0,0,2,4,2,1,1,1,3
"Becker, Ralph",0,1,8,0,0,0,NA,0,0,0,NA,1,1,5,NA,1,1,2,NA
"Bigelow, Ron",0,0,10,0,0,0,0,0,0,0,0,7,7,11,13,2,3,3,6
"Bird, Jim",0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,2,3,NA,NA,0,0
"Biskupski, Jackie",1,1,6,0,0,0,0,0,0,0,0,3,5,4,3,0,0,0,0
"Bourdeaux, Duane E.",0,1,8,0,0,NA,NA,0,0,NA,NA,5,7,NA,NA,1,0,NA,NA
"Bowman, DeMar Bud",0,0,12,0,0,0,0,0,0,0,0,1,4,3,1,2,1,1,1
"Brown, Melvin R.",0,0,14,NA,NA,0,0,NA,NA,0,0,NA,NA,4,7,NA,NA,0,5
"Buttars, Craig W.",0,0,8,0,0,NA,NA,0,0,NA,NA,8,3,NA,NA,2,0,NA,NA
"Buxton, D. Gregg",0,0,2,0,0,0,NA,0,0,0,NA,6,4,3,NA,0,2,1,NA
"Chavez-Houck, Rebecca",1,1,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,4,NA,NA,NA,1
"Christensen, LaVar",0,0,2,0,0,NA,NA,0,0,NA,NA,6,12,NA,NA,1,2,NA,NA
"Clark, David",0,0,4,0,0,0,0,0,0,1,1,11,14,10,9,4,15,6,13
"Clark, Stephen D.",0,0,4,0,0,0,0,0,0,0,0,7,6,6,7,1,2,1,0
"Cosgrove, Tim M.",0,1,0,0,0,0,0,0,0,0,0,1,6,3,4,0,1,0,0
"Cox, David N.",0,0,6,0,0,NA,NA,0,0,NA,NA,6,7,NA,NA,2,0,NA,NA
"Curtis, Greg J.",0,0,10,0,0,0,0,1,1,1,1,2,0,1,1,3,0,0,1
"Daw, Bradley M.",0,0,0,0,0,0,0,0,0,0,0,3,4,8,5,0,0,0,0
"Dee, Brad L.",0,0,2,0,0,0,0,0,0,1,1,5,9,7,9,7,7,1,5
"Donnelson, Glenn A.",0,0,4,0,0,0,0,0,0,0,0,2,7,10,12,0,0,0,5
"Dougall, John",0,0,2,0,0,0,0,0,0,0,0,11,10,13,13,2,7,4,17
"Draxler, Jack R.",0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,3,6,NA,NA,0,1
"Duckworth, Carl W.",0,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
"Dunnigan, James A.",0,0,2,0,0,0,0,0,0,0,0,9,9,9,11,2,6,4,4
"Ferrin, James A.",0,0,4,0,0,NA,NA,0,0,NA,NA,11,3,NA,NA,1,3,NA,NA
"Ferry, Ben C.",0,0,6,0,0,0,0,1,1,0,0,3,5,3,9,9,1,2,4
"Fisher, Janice M.",1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
"Fisher, Julie",1,0,0,0,0,0,0,0,0,0,0,2,5,5,7,3,3,1,0
"Fowlke, Lorie D.",1,0,0,0,0,0,0,0,0,0,0,5,12,13,7,1,10,1,3
"Frank, Craig A.",0,0,1,0,0,0,0,0,0,0,0,7,4,7,6,2,0,0,2
"Froerer, Gage",0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,7,12,NA,NA,0,1
"Garn, Kevin S.",0,0,12,NA,NA,0,0,NA,NA,0,0,NA,NA,3,6,NA,NA,2,11
"Gibson, Kerry W.",0,0,0,0,0,0,0,0,0,0,0,4,7,7,6,1,0,0,2
"Gowans, James R.",0,1,12,0,0,0,0,0,0,0,0,6,7,6,4,4,2,0,4
"Greenwood, Richard A.",0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,5,NA,NA,NA,3
"Grover, Keith",0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,6,3,NA,NA,0,0
"Hansen, Neil A.",0,1,6,0,0,0,0,0,0,0,0,5,10,10,17,0,0,0,0
"Hardy, Ann W.",1,0,2,0,0,NA,NA,0,0,NA,NA,4,5,NA,NA,3,0,NA,NA
"Harper, Wayne A.",0,0,8,0,0,0,0,0,0,0,0,8,14,21,18,9,17,4,8
"Hemingway, Lynn N.",0,1,0,NA,NA,0,0,NA,NA,0,0,NA,NA,1,2,NA,NA,0,0
"Hendrickson, Neal B.",0,1,14,0,0,0,0,0,0,0,0,2,2,1,5,2,2,0,3
"Herrod, Christopher N.",0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,4,10,NA,NA,0,1
"Hogue, David L.",0,0,8,0,0,NA,NA,0,0,NA,NA,11,19,NA,NA,2,1,NA,NA
"Holdaway, Kory M.",0,0,6,0,0,0,0,0,0,0,0,7,10,10,6,1,0,4,2
"Hughes, Gregory H.",0,0,2,0,0,0,0,0,0,0,0,9,12,14,16,5,6,4,11
"Hunsaker, Fred R",0,0,7,0,0,0,0,0,0,0,0,6,3,5,5,6,8,5,2
"Hutchings, Eric K.",0,0,3,0,0,0,0,0,0,0,0,14,14,14,15,2,0,3,5
"Johnson, Bradley T.",0,0,14,0,0,NA,NA,0,0,NA,NA,3,5,NA,NA,1,0,NA,NA
"Johnson, Christine A.",1,1,0,NA,NA,0,0,NA,NA,0,0,NA,NA,2,6,NA,NA,2,0
"King, Brad",0,1,8,0,0,0,0,0,0,0,0,3,3,2,1,7,5,2,3
"Kiser, Todd E.",0,0,2,0,0,0,0,0,0,0,0,4,4,2,5,2,0,2,3
"Last, Bradley G.",0,0,2,0,0,0,0,0,0,0,0,7,7,12,14,4,5,2,8
"Lawrence, M. Susan",1,0,2,0,0,NA,NA,0,0,NA,NA,3,5,NA,NA,0,0,NA,NA
"Litvack, David",0,1,4,0,0,0,0,0,0,0,0,8,6,7,5,2,0,0,2
"Lockhart, Rebecca D.",1,0,6,0,0,0,0,0,0,0,0,14,6,15,12,14,10,1,2
"Mascaro, Steven R.",0,0,3,0,0,0,0,0,0,0,0,8,5,6,6,2,2,2,1
"Mathis, John G.",0,0,0,0,0,0,0,0,0,0,0,3,2,6,2,2,2,1,3
"McCartney, Ty",0,1,5,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
"McGee, Rosalind J.",1,1,2,0,0,0,0,0,0,0,0,9,4,3,3,0,0,0,0
"McIff, Kay L.",0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,2,2,NA,NA,0,8
"Menlove, Ronda Rudd",1,0,0,0,0,0,0,0,0,0,0,2,10,15,11,3,5,2,2
"Morgan, Karen W.",1,1,6,0,0,0,0,0,0,0,0,5,9,7,6,1,0,0,1
"Morley, Michael T.",0,0,3,0,0,0,0,0,0,0,0,6,8,9,14,4,5,1,3
"Moss, Carol Spackman",1,1,4,0,0,0,0,0,0,0,0,7,7,6,5,0,0,0,0
"Murray, Joseph G.",0,0,10,0,0,NA,NA,0,0,NA,NA,5,6,NA,NA,0,0,NA,NA
"Neuenschwander, Paul A.",0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,2,7,NA,NA,0,1
"Newbold, Merlynn T.",1,0,4,0,0,0,0,0,0,0,0,3,7,8,8,1,1,4,2
"Noel, Michael E.",0,0,2,0,0,0,0,0,0,0,0,12,12,10,9,4,3,3,4
"Oda, Curtis",0,0,0,0,0,0,0,0,0,0,0,5,8,11,11,4,0,1,10
"Painter, Patrick",0,0,0,0,0,0,0,0,0,0,0,1,1,5,6,3,3,4,3
"Ray, Paul",0,0,2,0,0,0,0,0,0,0,0,12,10,14,19,2,2,2,7
"Riesen, Phil",0,1,0,NA,NA,0,0,NA,NA,0,0,NA,NA,1,3,NA,NA,1,1
"Sandstrom, Stephen E.",0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,8,12,NA,NA,0,2
"Seelig, Jennifer M.",1,1,0,NA,0,0,0,NA,0,0,0,NA,0,2,3,NA,0,0,0
"Shurtliff, LaWanna",1,1,6,0,0,0,0,0,0,0,0,8,6,6,4,0,0,0,0
"Snow, Gordon E.",0,0,6,0,0,0,0,0,0,1,1,3,4,4,2,9,8,0,0
"Sumsion, Kenneth W.",0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,4,6,NA,NA,0,0
"Tilton, Aaron",0,0,0,0,0,0,0,0,0,0,0,7,10,10,4,1,2,1,3
"Ure, David",0,0,12,0,0,NA,NA,0,0,NA,NA,13,21,NA,NA,7,7,NA,NA
"Urquhart, Stephen H.",0,0,4,0,0,0,0,1,1,0,0,7,5,14,7,8,7,2,17
"Walker, Mark W.",0,0,0,0,0,0,0,0,0,0,0,3,6,7,3,0,0,0,1
"Wallace, Peggy",1,0,4,0,0,NA,NA,0,0,NA,NA,3,6,NA,NA,5,4,NA,NA
"Webb, R. Curt",0,0,2,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,5,NA,NA,NA,1
"Wheatley, Mark A.",0,1,0,0,0,0,0,0,0,0,0,5,5,2,2,0,0,0,0
"Wheeler, Richard W.",0,0,0,0,0,0,NA,0,0,0,NA,1,3,3,NA,0,0,1,NA
"Wiley, Larry B.",0,1,0,0,0,0,0,0,0,0,0,0,3,7,7,1,1,0,0
"Wimmer, Carl",0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,7,11,NA,NA,0,8
"Winn, Bradley A.",0,0,4,NA,NA,0,0,NA,NA,0,0,NA,NA,0,4,NA,NA,0,3
"Wyatt, Scott L",0,0,0,0,0,0,NA,0,0,0,NA,5,11,16,NA,7,10,5,NA
"Allen, Ron",0,1,7,1,NA,NA,NA,0,NA,NA,NA,11,NA,NA,NA,2,NA,NA,NA
"Arent, Patrice M.",1,1,8,1,1,NA,NA,0,0,NA,NA,6,7,NA,NA,6,3,NA,NA
"Bell, Gregory S.",0,0,2,1,1,1,1,0,0,0,0,17,22,5,17,16,17,26,18
"Bramble, Curtis S.",0,0,4,1,1,1,1,0,0,1,1,15,15,1,15,30,30,35,34
"Buttars, D. Chris",0,0,4,1,1,1,1,0,0,0,0,10,8,2,14,3,5,11,5
"Christensen, Allen M.",0,0,0,1,1,1,1,0,0,0,0,3,3,3,12,5,4,5,8
"Davis, Gene",0,1,18,1,1,1,1,0,0,0,0,8,10,1,9,2,2,3,2
"Dmitrich, Mike",0,1,37,1,1,1,1,0,0,0,0,7,11,4,6,4,5,2,8
"Eastman, Dan R.",0,0,4,1,1,1,1,1,1,1,1,14,7,3,11,14,5,14,12
"Evans, Beverly Ann",1,0,18,1,1,NA,NA,1,1,NA,NA,10,7,NA,NA,17,22,NA,NA
"Fife, Fred J.",0,1,4,1,1,1,1,0,0,0,0,7,2,0,3,0,0,2,2
"Greiner, Jon J.",0,0,0,NA,NA,1,1,NA,NA,0,0,NA,NA,2,15,NA,NA,14,22
"Hale, Karen",1,1,6,1,1,NA,NA,0,0,NA,NA,6,5,NA,NA,6,7,NA,NA
"Hatch, Thomas V.",0,0,10,1,1,NA,NA,0,0,NA,NA,14,20,NA,NA,26,25,NA,NA
"Hellewell, Parley G.",0,0,6,1,1,NA,NA,0,0,NA,NA,7,15,NA,NA,2,5,NA,NA
"Hickman, John W.",0,0,12,1,1,1,1,0,0,0,0,4,5,5,8,7,11,13,5
"Hillyard, Lyle W.",0,0,24,1,1,1,1,0,0,0,0,11,25,11,19,14,21,16,18
"Jenkins, Scott K.",0,0,4,1,1,1,1,0,0,0,0,7,4,3,10,8,11,5,17
"Julander, Paula F.",1,1,11,1,NA,NA,NA,0,NA,NA,NA,2,NA,NA,NA,0,NA,NA,NA
"Killpack, Sheldon L.",0,0,1,1,1,1,1,0,0,1,1,10,8,2,13,17,21,22,17
"Knudson, Peter C.",0,0,10,1,1,1,1,1,1,0,0,19,22,6,14,11,16,22,19
"Madsen, Mark B.",0,0,0,1,1,1,1,0,0,0,0,8,14,4,13,6,3,9,8
"Mansell, L. Alma",0,0,10,1,1,NA,NA,0,0,NA,NA,7,5,NA,NA,2,4,NA,NA
"Mayne, Ed",0,1,10,1,1,1,NA,0,0,0,NA,13,12,4,NA,4,3,7,NA
"Mayne, Karen",1,1,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,2,NA,NA,NA,4
"McCoy, Scott D.",0,1,0,1,1,1,1,0,0,0,0,1,10,5,13,0,1,4,2
"Niederhauser, Wayne L.",0,0,0,NA,NA,1,1,NA,NA,0,0,NA,NA,2,21,NA,NA,8,24
"Peterson, Darin G.",0,0,4,1,1,1,1,0,0,0,0,3,3,2,9,6,23,18,15
"Stephenson, Howard A.",0,0,12,1,1,1,1,0,0,0,0,13,18,7,11,15,15,24,12
"Stowell, Dennis E.",0,0,0,NA,NA,1,1,NA,NA,0,0,NA,NA,5,14,NA,NA,9,10
"Thomas, David L.",0,0,2,1,1,NA,NA,0,0,NA,NA,10,8,NA,NA,11,16,NA,NA
"Valentine, John L.",0,0,16,1,1,1,1,1,1,1,1,1,0,1,7,0,0,0,1
"Van Tassell, Kevin T.",0,0,0,NA,NA,1,1,NA,NA,0,0,NA,NA,0,11,NA,NA,10,10
"Waddoups, Michael G.",0,0,18,1,1,1,1,0,0,0,0,16,11,3,8,13,15,13,12
"Walker, Carlene M.",1,0,4,1,1,1,1,0,0,0,0,10,7,10,8,8,18,11,15
"Dayton, Margaret",1,0,8,0,0,1,1,0,0,0,0,7,4,2,14,1,4,23,18
"Goodfellow, Brent H.",0,1,21,0,1,1,1,0,0,0,0,3,2,0,8,6,5,4,5
"Jones, Patricia W.",1,1,4,0,0,1,1,0,0,0,0,5,2,3,5,1,0,4,9
"Romero, Ross I.",0,1,0,0,0,1,1,0,0,0,0,5,9,2,2,3,5,5,3
