"variable","n","mean","sd","median","range"
"Gender",133,0.2,0.4,0,"0-1"
"Democrat",133,0.27,0.45,0,"0-1"
"Prior years in office",133,4.89,5.83,4,"0-37"
"Senators 2005",107,0.28,0.45,0,"0-1"
"Senators 2006",105,0.28,0.45,0,"0-1"
"Senators 2007",105,0.28,0.45,0,"0-1"
"Senators 2008",104,0.28,0.45,0,"0-1"
"Leaders 2005",107,0.07,0.26,0,"0-1"
"Leaders 2006",105,0.08,0.27,0,"0-1"
"Leaders 2007",105,0.08,0.27,0,"0-1"
"Leaders 2008",104,0.08,0.27,0,"0-1"
"Bills introduced 2005",107,6.41,4.16,6,"0-19"
"Bills introduced 2006",105,7.46,5.1,7,"0-25"
"Bills introduced 2007",105,5.66,4.24,5,"0-21"
"Bills introduced 2008",104,7.94,4.8,7,"0-21"
"Bills sponsored 2005",107,4.31,5.33,2,"0-30"
"Bills sponsored 2006",105,5.01,6.51,3,"0-30"
"Bills sponsored 2007",105,4.1,6.63,1,"0-35"
"Bills sponsored 2008",104,5.49,6.44,3,"0-34"
